"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ftype","length_bp","gene","EC_number","COG","product"
"PHJJKLOP_02970",322.243084797982,1.17115140175774,0.117893956070343,9.93393928573363,2.96312693535209e-23,7.62165124093141e-23,"CDS",870,"frlB_3","3.5.-.-","COG2222","Fructosamine deglycase FrlB"
"PHJJKLOP_02971",115.777278832644,2.33375330291551,0.197246373590078,11.8316664607764,2.67772166487578e-32,7.82919791468564e-32,"CDS",309,"","","","hypothetical protein"
"PHJJKLOP_02972",211.271441528106,3.22666038394511,0.176685577068207,18.2621605989917,1.65606312433029e-74,8.18193563406748e-74,"CDS",525,"manZ_8","","COG3716","PTS system mannose-specific EIID component"
"PHJJKLOP_02973",505.202681629821,4.03955715559404,0.148663925297854,27.1724101694519,1.37644562599864e-162,1.21565728738641e-161,"CDS",774,"sorA_4","","COG3715","PTS system sorbose-specific EIIC component"
"PHJJKLOP_02974",208.211947950045,5.2199085742513,0.271785070803188,19.2060165734095,3.29607883040572e-82,1.74046913901847e-81,"CDS",471,"manX_6","2.7.1.191","COG2893","PTS system mannose-specific EIIAB component"
"PHJJKLOP_02975",559.991538316057,4.16458753236519,0.136352216827986,30.542866329918,7.03298082116953e-205,7.94594135040814e-204,"CDS",417,"","","","hypothetical protein"
"PHJJKLOP_02978",14.0773421884197,1.83081770771831,0.529923219328225,3.4548735381688,0.000550550990405553,0.000820074460335436,"CDS",1149,"","","","IS200/IS605 family transposase ISEfa4"
"PHJJKLOP_02983",763.820329682703,1.93001555815012,0.0933079026204913,20.6843740342125,4.78949773510806e-95,2.82278665726644e-94,"CDS",360,"","","","IS6 family transposase IS1297"
"PHJJKLOP_02986",485.150848522886,2.20924888307732,0.122685770407499,18.0073766969009,1.7052054992187e-72,8.2344923623561e-72,"CDS",201,"","","","hypothetical protein"
"PHJJKLOP_02987",1196.59385481536,1.70610316598827,0.103387620168723,16.5020063640502,3.54901906311441e-61,1.52888677337619e-60,"CDS",264,"","","","hypothetical protein"
"PHJJKLOP_03008",4334.68994821947,2.61201872397321,0.0745181793531539,35.052100663845,3.62215948735107e-269,5.47714419450964e-268,"CDS",351,"pemK","3.1.-.-","","Endoribonuclease PemK"
"PHJJKLOP_03009",5872.9604225862,1.95625838655091,0.0815901729308551,23.976642238628,4.87449654728932e-127,3.57702026043731e-126,"CDS",264,"","","","hypothetical protein"
"PHJJKLOP_03017",427.783568652893,1.73199594772121,0.107291934860873,16.142834500721,1.27546857616956e-58,5.363417018331e-58,"CDS",261,"","","","hypothetical protein"
"PHJJKLOP_03033",125.742783820289,2.75935695943732,0.204176522043713,13.5145653957537,1.28311198659309e-41,4.34083309362678e-41,"CDS",480,"","","","hypothetical protein"
"PHJJKLOP_03034",64.4483009590905,2.24239228532257,0.265653016457668,8.44105711737665,3.14480418790398e-17,7.2039355306691e-17,"CDS",243,"","","","hypothetical protein"
"PHJJKLOP_03035",6.91138726445609,2.18383832302662,0.781352520445212,2.7949462833783,0.00519083394547531,0.00730670278925862,"CDS",153,"","","","hypothetical protein"
"PHJJKLOP_03064",914.664010905239,1.46078469882338,0.0967434415798382,15.099573417779,1.62984392875704e-51,6.28834113749816e-51,"CDS",609,"vanX","3.4.13.22","","D-alanyl-D-alanine dipeptidase"
"PHJJKLOP_03065",330.815496680172,1.42645537163065,0.120729005349579,11.8153493230583,3.25194442091061e-32,9.48959219903154e-32,"CDS",681,"","","","IS6 family transposase IS1216E"
"PHJJKLOP_03067",8268.12298587741,1.58624678285461,0.0644030796406359,24.6299834061623,6.0313060554017e-134,4.58318028676972e-133,"CDS",285,"","","","hypothetical protein"
"PHJJKLOP_03073",64.2306641898447,2.19086465615411,0.25721503487754,8.51763839231707,1.62839709658056e-17,3.75032377474015e-17,"CDS",681,"","","","IS6 family transposase IS1216E"
"PHJJKLOP_03076",88714.3144075467,2.69662624157883,0.0625582313356415,43.1058580782233,0,0,"CDS",2352,"","","","hypothetical protein"
"PHJJKLOP_03077",20183.5327466591,2.72326544397726,0.0547677583399359,49.7238800075462,0,0,"CDS",387,"","","","hypothetical protein"
"PHJJKLOP_03079",446.206273044726,1.35787972000866,0.109334789740175,12.4194661482914,2.0492435052599e-35,6.32519077809088e-35,"CDS",300,"ligA_2","6.5.1.2","","DNA ligase"
"PHJJKLOP_03080",500.124088114979,1.95232368312671,0.119628790588828,16.3198480358878,7.13129042760974e-60,3.04146489177544e-59,"CDS",168,"","","","hypothetical protein"
"PHJJKLOP_03083",30.5216847143909,1.29261853678279,0.343795014249493,3.75985247954973,0.0001700135810366,0.000261976665786712,"CDS",681,"","","","IS6 family transposase IS1216E"
"PHJJKLOP_03084",475.996122099017,1.29770851321883,0.110785052931167,11.7137508976515,1.0837673886813e-31,3.13507204030128e-31,"CDS",318,"","","","hypothetical protein"
"PHJJKLOP_03089",594.640583124175,1.76608016055205,0.121162362576652,14.576144959494,3.98386854482894e-48,1.47074012616743e-47,"CDS",363,"","","","hypothetical protein"
"PHJJKLOP_03091",531.644485891337,1.10848487365782,0.0977785115739828,11.3366920380977,8.63469765710131e-30,2.43889479107182e-29,"CDS",420,"","","","hypothetical protein"
"PHJJKLOP_03094",13.3615043701458,2.35292156801186,0.567078625873169,4.14919811937702,3.33641961168601e-05,5.34183974191867e-05,"CDS",237,"","","","hypothetical protein"
"PHJJKLOP_03102",2.78840386186656,3.00618368773024,1.41952168990928,2.11774410289029,0.0341967455801118,0.0448467175938916,"CDS",969,"vanH_2","1.1.1.-","","D-specific alpha-keto acid dehydrogenase"
"PHJJKLOP_03126",1493.40621689146,2.7140262495746,0.0934176844509424,29.0525960424533,1.42688441109626e-185,1.44327429960209e-184,"CDS",270,"","","","hypothetical protein"
"PHJJKLOP_03128",6.10745801360815,2.20616050542427,0.848978603900753,2.59860554233964,0.0093603265410383,0.01289090048936,"CDS",105,"","","","hypothetical protein"
"PHJJKLOP_03130",489.542951942318,1.16203706021595,0.0995310814689709,11.6751173911258,1.70829746475122e-31,4.922658911901e-31,"CDS",423,"","","","hypothetical protein"
"PHJJKLOP_03137",1000.83578680914,1.14838307810273,0.0761774578598608,15.075103716579,2.36144767125927e-51,9.07596190982059e-51,"CDS",327,"","","","hypothetical protein"
"PHJJKLOP_03139",3.70379646274791,3.45450278293621,1.29590535183325,2.6657060857487,0.00768268272987625,0.0106490518950229,"CDS",321,"","","","IS6 family transposase IS1216V"
"PHJJKLOP_03145",2.0043921673608,4.53292370273179,1.62003434892428,2.79804172407931,0.00514134706566359,0.00724044831354505,"CDS",258,"yoeB_2","3.1.-.-","COG4115","Toxin YoeB"
"PHJJKLOP_03148",162.946411613685,1.43045219973687,0.169920004779729,8.41838606108324,3.81706148485622e-17,8.71722508440849e-17,"CDS",693,"","","","hypothetical protein"
"PHJJKLOP_03149",230.942634217539,1.16586461922914,0.133568158145733,8.72861193426868,2.57817205144261e-18,6.03994297497589e-18,"CDS",636,"","","","hypothetical protein"
"PHJJKLOP_03150",36.4016814925766,1.76821747688827,0.325398555121038,5.43400531151881,5.51029394038439e-08,9.77938355513389e-08,"CDS",153,"","","","hypothetical protein"
"PHJJKLOP_03178",30.6483515429293,1.16374298223876,0.346672930257353,3.35689025784289,0.000788243924090878,0.00116600904581427,"CDS",135,"","","","hypothetical protein"
